event1,latitude1,longitude1,depth1,magnitude1,event2,latitude2,longitude2,depth2,magnitude2,Δτ,cc
2012-01-02T19:34:57.6,36.3749,141.9147,25.5,4.5,2012-12-12T10:48:15.82,36.3355,141.8393,35.4,4.3,-1.589790409097675,0.9822823972257042
2012-01-05T20:55:47.41,35.8821,140.9612,47.9,4.5,2014-06-28T07:11:49.56,35.9408,140.889,34.7,4.5,0.9604418896080348,0.99891260847768
2012-01-07T21:00:26.32,36.7535,141.1902,6.1,4.2,2012-01-09T04:51:14.37,36.8152,141.1373,27.2,3.9,-3.344747310385711,0.9136004094315217
2012-01-07T21:30:09.91,36.0791,142.0999,23.4,4.2,2013-02-04T02:40:32.04,36.1252,142.0746,23.0,4.4,0.1546031148501475,0.9726204891990442
2012-01-07T21:30:09.91,36.0791,142.0999,23.4,4.2,2016-09-23T02:26:01.64,36.203,142.0618,23.0,4.1,-0.2713700887329245,0.97443549474278
2012-01-07T21:30:09.91,36.0791,142.0999,23.4,4.2,2019-10-16T01:07:08.01,36.0603,142.1043,23.0,3.8,0.7433611966680728,0.9604110317525268
2012-01-08T16:23:36.92,36.6299,141.0413,41.2,3.7,2014-03-29T19:28:27.76,36.6456,141.001,43.1,3.7,-0.258761880605577,0.9773024371656588
2012-01-08T16:23:36.92,36.6299,141.0413,41.2,3.7,2019-03-10T01:46:49.59,36.6109,141.1244,31.2,3.5,1.0663205589190543,0.9788274675313736
2012-01-09T09:23:29.94,35.8873,140.9177,30.9,3.6,2014-01-15T12:04:39.55,35.9442,140.9239,41.2,3.7,-1.5708465552804372,0.9922311241373338
2012-01-09T09:23:29.94,35.8873,140.9177,30.9,3.6,2016-11-19T23:09:27.44,35.8538,140.9332,41.9,3.6,-0.6704536955720214,0.9945592353523672
2012-01-11T01:16:30.52,39.6178,143.2077,29.5,4.7,2016-03-16T00:24:52.3,39.5211,143.3629,24.1,4.9,1.6251887047943712,0.9428677529498648
2012-01-11T01:33:38.03,36.6519,142.0174,24.2,4.3,2012-11-07T15:17:13.16,36.6753,142.041,36.1,4.2,-1.4519519626456543,0.9897843976361532
2012-01-11T01:33:38.03,36.6519,142.0174,24.2,4.3,2013-10-19T05:44:49.87,36.671,141.9703,19.0,4.2,0.8562066122581072,0.9891971037443612
2012-01-11T01:33:38.03,36.6519,142.0174,24.2,4.3,2015-10-05T00:26:19.15,36.6471,142.0795,15.2,4.3,1.5503845666089786,0.9849074798932004
2012-01-11T01:33:38.03,36.6519,142.0174,24.2,4.3,2017-07-24T17:53:44.73,36.7343,142.2315,19.0,4.0,1.9719045514579503,0.9870364662917
2012-01-11T01:33:38.03,36.6519,142.0174,24.2,4.3,2020-04-27T13:23:57.13,36.6595,142.0661,19.0,4.3,1.2267384082356818,0.9871396105814164
2012-01-14T15:45:39.17,36.4847,140.7011,51.2,3.8,2012-11-17T05:40:54.17,36.4459,140.7314,50.9,3.7,-0.0059027186403183,0.981037454119078
2012-01-14T15:45:39.17,36.4847,140.7011,51.2,3.8,2013-09-19T01:21:41.6,36.43,140.66,52.0,3.6,-0.1926888210897924,0.9546137003654596
2012-01-14T15:45:39.17,36.4847,140.7011,51.2,3.8,2014-10-17T03:34:18.5,36.43,140.66,53.0,3.5,-0.0867960481203233,0.9744156157742078
2012-01-14T15:45:39.17,36.4847,140.7011,51.2,3.8,2015-08-12T19:29:05.42,36.449,140.7754,53.3,3.6,0.5332125990058768,0.9873206924854008
2012-01-14T15:45:39.17,36.4847,140.7011,51.2,3.8,2016-08-10T05:50:56.0,36.4293,140.6567,53.1,3.7,-0.1764835402995194,0.9542204985274654
2012-01-14T15:45:39.17,36.4847,140.7011,51.2,3.8,2017-06-29T22:41:15.2,36.43,140.6557,53.1,3.7,-0.1948554680980553,0.9671103354341816
2012-01-14T15:45:39.17,36.4847,140.7011,51.2,3.8,2018-03-16T04:09:23.39,36.4317,140.6542,52.9,3.5,-0.2283058769097103,0.9241811278834984
2012-01-14T15:45:39.17,36.4847,140.7011,51.2,3.8,2019-01-15T07:38:43.19,36.4295,140.656,52.9,3.6,-0.2002746220243622,0.942124452498235
2012-01-14T15:45:39.17,36.4847,140.7011,51.2,3.8,2019-10-28T13:28:56.63,36.4615,140.6892,45.4,3.5,-1.0487859995261946,0.9815503937551954
2012-01-14T15:45:39.17,36.4847,140.7011,51.2,3.8,2020-08-12T22:40:23.03,36.4292,140.6567,52.9,3.6,-0.1997178643413209,0.9788885961085376
2012-01-15T21:16:25.21,36.0499,142.1389,23.0,3.5,2014-04-15T07:44:30.89,36.0338,142.0466,25.4,3.9,-0.8553826217627767,0.926433175186108
2012-01-17T03:30:15.27,36.0668,139.8425,55.9,4.7,2015-07-29T12:34:53.23,36.0325,139.864,47.2,4.0,0.5906904469010115,0.940222615878858
2012-01-17T03:30:15.27,36.0668,139.8425,55.9,4.7,2018-11-26T23:33:50.47,36.044,139.8727,55.9,4.9,0.3502158969328137,0.961130010172415
2012-01-18T01:25:00.22,35.7424,140.1982,67.0,3.8,2014-04-10T04:17:14.66,35.654,140.1393,72.0,3.8,0.0750801170632161,0.9096063455005452
2012-01-18T01:25:00.22,35.7424,140.1982,67.0,3.8,2019-10-31T02:06:33.83,35.7015,140.129,71.5,3.8,-0.1499977885716867,0.9944761719862708
2012-01-18T08:55:38.94,38.6071,142.0718,43.8,4.3,2012-03-21T18:25:03.96,38.5578,142.061,46.7,4.0,-0.2622426348433155,0.976929774460796
2012-01-18T08:55:38.94,38.6071,142.0718,43.8,4.3,2012-06-02T18:46:46.25,38.5826,141.9895,47.8,3.6,-0.6078898048434767,0.904874630519737
2012-01-18T08:55:38.94,38.6071,142.0718,43.8,4.3,2012-07-22T08:20:33.05,38.5804,142.0914,46.6,4.3,-0.062353774863043,0.990410860037751
2012-01-18T08:55:38.94,38.6071,142.0718,43.8,4.3,2012-12-03T04:14:06.64,38.5814,141.8972,48.8,4.0,-1.4031359695824617,0.906933435746866
2012-01-18T08:55:38.94,38.6071,142.0718,43.8,4.3,2013-06-03T20:01:23.61,38.6419,141.9306,47.0,4.2,-0.8789238656337589,0.950911937826752
2012-01-18T08:55:38.94,38.6071,142.0718,43.8,4.3,2013-12-03T19:55:50.02,38.5841,142.025,46.5,4.2,-0.3339627034285999,0.9903461837655816
2012-01-18T08:55:38.94,38.6071,142.0718,43.8,4.3,2015-02-05T20:28:42.76,38.6077,141.9812,55.6,4.1,-1.1046599249438287,0.957144675832253
2012-01-18T08:55:38.94,38.6071,142.0718,43.8,4.3,2015-11-18T13:42:32.37,38.5565,142.1536,44.0,4.1,0.6131070023790297,0.9409792728192397
2012-01-18T08:55:38.94,38.6071,142.0718,43.8,4.3,2016-06-13T18:17:25.85,38.5899,141.961,51.8,3.9,-1.2216200387816427,0.9631221562257865
2012-01-18T08:55:38.94,38.6071,142.0718,43.8,4.3,2016-12-08T04:25:10.3,38.5752,142.022,40.6,4.1,0.5902830648446244,0.9266313544339112
2012-01-18T08:55:38.94,38.6071,142.0718,43.8,4.3,2017-07-01T18:53:11.37,38.6039,141.9678,49.1,4.1,-0.607415308929139,0.970133180539154
2012-01-18T08:55:38.94,38.6071,142.0718,43.8,4.3,2018-08-16T10:44:09.3,38.5708,141.9456,49.2,3.9,-1.0725738423525308,0.9707628877609524
2012-01-18T08:55:38.94,38.6071,142.0718,43.8,4.3,2019-04-01T12:17:32.96,38.5938,141.9946,50.0,4.0,-1.2209018399445957,0.934295058430044
2012-01-18T08:55:38.94,38.6071,142.0718,43.8,4.3,2019-10-20T22:53:33.32,38.5649,142.08,43.8,3.9,0.1890394399853634,0.926041256368926
2012-01-18T08:55:38.94,38.6071,142.0718,43.8,4.3,2020-05-28T17:46:07.96,38.6033,142.2343,43.3,3.8,1.7389164316716703,0.955075111029788
2012-01-22T22:14:48.71,35.7513,140.9092,31.0,3.5,2013-04-01T05:43:44.52,35.785,140.9311,15.6,3.8,0.9731320338668692,0.927058560129248
2012-01-23T11:45:42.02,37.1013,141.1652,52.4,5.1,2017-02-26T15:03:33.71,37.1163,141.1537,53.3,4.8,0.0198505886231902,0.9581647226403408
2012-01-23T11:45:42.02,37.1013,141.1652,52.4,5.1,2018-11-23T14:30:14.57,37.1016,141.1838,52.4,4.8,-0.133954875932097,0.935263781372314
2012-01-24T08:07:43.8,37.0524,141.3215,40.8,4.0,2012-05-08T05:43:17.23,37.1048,141.2982,54.9,4.1,-0.818038297018683,0.9711412140896656
2012-01-24T08:07:43.8,37.0524,141.3215,40.8,4.0,2013-02-16T04:51:50.14,37.0456,141.2902,45.0,3.9,0.3976111168968071,0.9750404854835066
2012-01-24T08:07:43.8,37.0524,141.3215,40.8,4.0,2016-04-17T23:24:17.69,37.0494,141.3229,39.8,4.2,0.304351227024817,0.9812086078647628
2012-01-24T08:07:43.8,37.0524,141.3215,40.8,4.0,2020-12-28T16:15:22.46,37.0947,141.2846,44.5,4.2,-0.0562978480799995,0.9860417237038236
2012-01-26T12:22:13.38,36.9898,141.4008,29.7,4.2,2013-05-16T07:39:53.03,37.0428,141.3346,49.5,4.1,-2.6265473604545697,0.9917900280459686
2012-01-26T12:22:13.38,36.9898,141.4008,29.7,4.2,2014-06-06T23:58:55.4,37.004,141.35,48.4,4.0,-0.4566874737298597,0.97588779537714
2012-01-26T12:22:13.38,36.9898,141.4008,29.7,4.2,2015-01-21T23:05:26.5,37.0085,141.3157,41.6,4.0,-1.559324883071929,0.9818310869967344
2012-01-26T12:22:13.38,36.9898,141.4008,29.7,4.2,2016-06-10T04:16:33.66,37.051,141.1959,46.9,4.4,-2.573300417926337,0.9770208840490696
2012-01-26T12:22:13.38,36.9898,141.4008,29.7,4.2,2017-10-19T12:50:27.83,37.0376,141.2357,38.5,4.6,-1.7917620450188565,0.991612354298502
2012-01-26T12:22:13.38,36.9898,141.4008,29.7,4.2,2018-12-21T04:13:30.99,37.0541,141.2699,44.9,4.4,-2.251148033868753,0.9798900663586028
2012-01-28T12:44:26.29,40.1727,142.3585,50.1,4.9,2017-02-12T13:36:54.46,40.1958,142.2662,47.8,4.7,0.1749128180782082,0.9700517780463312
2012-02-01T17:01:39.75,36.5378,140.5829,58.6,3.9,2015-01-02T19:55:24.61,36.5471,140.5811,59.3,3.7,-0.1636796372801471,0.9971541192134408
2012-02-01T17:01:39.75,36.5378,140.5829,58.6,3.9,2016-06-29T02:35:29.45,36.4171,140.7617,60.7,4.0,0.8596169323465048,0.9921875747994398
2012-02-01T17:01:39.75,36.5378,140.5829,58.6,3.9,2017-10-15T10:43:08.1,36.505,140.7148,60.1,4.0,0.5451023269456123,0.9966048510883978
2012-02-01T17:01:39.75,36.5378,140.5829,58.6,3.9,2019-01-19T05:22:00.7,36.5001,140.7482,63.4,3.9,1.6249932231237034,0.9899664571637612
2012-02-01T17:01:39.75,36.5378,140.5829,58.6,3.9,2020-04-13T21:35:50.01,36.5124,140.7868,65.9,3.9,0.952639018520949,0.993664966702944
2012-02-04T18:02:56.22,40.164,142.4197,45.2,4.1,2015-11-27T12:51:03.44,40.2014,142.4506,40.2,4.4,0.7673747198066059,0.9151786902395216
2012-02-07T13:37:55.3,35.7276,140.1412,68.5,4.3,2014-04-10T04:19:03.11,35.7116,140.1385,71.7,3.9,0.4104547693492615,0.9307997817052936
2012-02-07T13:37:55.3,35.7276,140.1412,68.5,4.3,2019-10-08T19:58:29.64,35.7186,140.1799,69.1,4.0,0.528428498796245,0.9910630608729444
2012-02-10T00:38:36.37,39.1914,142.8456,43.5,4.1,2013-02-08T00:54:16.46,39.1328,142.9347,41.7,4.5,0.2978488839167659,0.9079779425631548
2012-02-10T00:38:36.37,39.1914,142.8456,43.5,4.1,2014-12-18T15:16:56.83,39.1586,142.8582,42.1,4.1,-0.2089990766437311,0.9065196527606542
2012-02-10T00:38:36.37,39.1914,142.8456,43.5,4.1,2020-12-01T17:11:55.05,39.1489,142.9864,27.7,4.0,2.5478626128673025,0.9059314406828805
2012-02-12T02:34:42.91,36.5916,141.4581,26.0,3.9,2012-06-21T13:18:41.37,36.7484,141.8691,14.0,3.7,3.565428800600892,0.9448689133447956
2012-02-12T02:34:42.91,36.5916,141.4581,26.0,3.9,2012-07-25T12:22:28.23,36.6985,141.8009,19.0,3.9,3.587643749579538,0.9411199134132684
2012-02-12T02:34:42.91,36.5916,141.4581,26.0,3.9,2012-12-13T23:14:16.73,36.7492,141.6704,26.0,3.9,0.9774494876238142,0.9830280670655528
2012-02-12T02:34:42.91,36.5916,141.4581,26.0,3.9,2014-02-05T00:41:08.41,36.6921,141.9058,19.0,3.9,2.767307397947243,0.91573841672303
2012-02-12T02:34:42.91,36.5916,141.4581,26.0,3.9,2014-11-25T19:38:16.79,36.6906,141.9877,35.0,3.7,1.153258735029576,0.987700338877834
2012-02-12T02:34:42.91,36.5916,141.4581,26.0,3.9,2016-06-30T05:55:50.03,36.8974,141.5661,33.0,3.6,-1.4722906190191547,0.9190635471719312
2012-02-12T02:34:42.91,36.5916,141.4581,26.0,3.9,2017-04-08T18:55:35.79,36.7682,141.8151,50.0,3.5,-0.215310514001878,0.9371237976168512
2012-02-12T02:34:42.91,36.5916,141.4581,26.0,3.9,2018-08-01T00:17:39.3,36.8221,141.8667,6.6,3.9,4.494571669650014,0.9734412166403912
2012-02-12T02:34:42.91,36.5916,141.4581,26.0,3.9,2020-11-29T04:55:02.19,36.7212,141.8765,35.0,3.6,0.7528307791231068,0.9384301447999408
2012-02-13T10:03:42.31,39.3581,142.5921,5.9,3.9,2012-05-02T21:08:23.75,39.4582,142.5359,3.9,4.0,-0.115241086635307,0.956481265294294
2012-02-13T16:55:08.37,36.6807,142.3703,2.5,4.4,2013-04-05T14:42:23.36,36.7711,142.2527,10.0,4.4,-2.124456946333702,0.9934061993222488
2012-02-13T16:55:08.37,36.6807,142.3703,2.5,4.4,2015-06-21T01:57:49.4,36.7053,142.359,10.0,4.4,-0.5686963201872284,0.9953989543081948
2012-02-13T16:55:08.37,36.6807,142.3703,2.5,4.4,2019-03-13T04:45:05.98,36.7824,142.2695,35.0,4.2,-5.461152926623878,0.9898376678872136
2012-02-15T06:28:35.76,37.8301,141.6439,49.2,4.8,2013-01-23T21:31:07.73,37.8123,141.6655,50.3,4.8,0.0939286043120931,0.9953541388145208
2012-02-15T06:28:35.76,37.8301,141.6439,49.2,4.8,2014-02-04T00:35:31.06,37.8098,141.6766,45.6,4.7,0.6081902656931095,0.963318124995026
2012-02-18T00:38:37.35,35.5706,141.0473,33.0,4.2,2013-02-25T03:45:07.67,35.5566,141.0362,36.3,3.8,-0.0355771636974326,0.9480020667228606
2012-02-18T00:38:37.35,35.5706,141.0473,33.0,4.2,2018-08-03T12:30:45.23,35.4989,141.112,33.0,3.7,0.3994543705360746,0.98418947573106
2012-02-18T01:59:11.62,41.8744,142.5178,60.8,4.2,2016-01-11T17:50:28.47,41.8895,142.5106,56.4,4.4,0.8286708233258586,0.9064275567350292
2012-02-25T14:26:58.14,36.4923,140.5403,55.3,3.7,2012-10-19T04:10:48.31,36.4886,140.6278,55.1,3.6,0.5900211243016455,0.991808100583877
2012-02-25T14:26:58.14,36.4923,140.5403,55.3,3.7,2013-08-21T16:14:19.88,36.4871,140.5758,57.4,3.6,0.9371054307455596,0.9928615364957516
2012-02-25T14:26:58.14,36.4923,140.5403,55.3,3.7,2016-01-30T03:34:27.0,36.46,140.6,55.0,3.9,0.5828853939071188,0.9289148949453028
2012-02-25T14:26:58.14,36.4923,140.5403,55.3,3.7,2018-03-31T08:05:29.23,36.5042,140.5759,55.1,3.8,0.3674073593660318,0.990949941461566
2012-02-25T14:26:58.14,36.4923,140.5403,55.3,3.7,2019-11-17T23:00:00.46,36.4686,140.6998,57.0,4.1,0.7568887906737405,0.9898204295876508
2012-02-27T16:30:33.02,38.5401,141.9053,48.6,4.5,2015-09-05T03:13:13.36,38.5108,141.916,48.6,4.5,0.0100480267267168,0.9892596093412852
2012-02-29T11:31:36.19,39.6482,143.4333,29.2,4.6,2012-10-19T01:50:05.31,39.6276,143.3638,11.0,4.7,2.370347904801089,0.979866900803111
2012-02-29T11:31:36.19,39.6482,143.4333,29.2,4.6,2015-06-11T05:29:58.81,39.5199,143.5825,12.9,4.8,3.5074381697415564,0.9594128510379034
2012-03-01T14:49:53.72,37.0457,141.1883,49.1,4.1,2012-10-27T04:12:45.71,37.0053,141.2177,47.7,4.1,0.2920771328754046,0.9924711124146512
2012-03-01T14:49:53.72,37.0457,141.1883,49.1,4.1,2014-02-09T03:50:18.6,37.0017,141.2254,43.9,4.1,0.4388449281564353,0.99303841031872
2012-03-01T14:49:53.72,37.0457,141.1883,49.1,4.1,2015-11-20T06:44:32.13,36.9897,141.2073,44.8,4.1,0.4323988224870914,0.987112367013844
2012-03-01T14:49:53.72,37.0457,141.1883,49.1,4.1,2019-02-03T01:01:13.55,37.0023,141.2676,41.8,4.2,0.9178463690352058,0.9908386356213258
2012-03-03T13:26:18.41,38.8307,142.1137,48.1,3.9,2012-05-03T07:15:45.5,38.888,141.9318,49.4,4.0,-1.0214404978630272,0.957628894667331
2012-03-03T13:26:18.41,38.8307,142.1137,48.1,3.9,2012-06-26T13:42:50.85,38.8973,142.048,51.9,3.9,-0.3971039126702464,0.9703279243525622
2012-03-03T13:26:18.41,38.8307,142.1137,48.1,3.9,2013-01-05T16:47:09.8,38.9155,142.038,60.9,3.9,-1.2288752230226208,0.959349054993076
2012-03-03T13:26:18.41,38.8307,142.1137,48.1,3.9,2013-04-01T19:09:37.88,38.8929,142.0591,49.1,4.2,-0.2109734806325598,0.9677823447172418
2012-03-03T13:26:18.41,38.8307,142.1137,48.1,3.9,2013-08-26T05:24:27.41,38.9137,141.9411,53.2,3.9,-0.8280657884889613,0.9200682201374876
2012-03-03T13:26:18.41,38.8307,142.1137,48.1,3.9,2014-01-11T15:46:13.72,38.9308,142.0529,48.9,4.0,0.0356990014112806,0.9597745844471756
2012-03-03T13:26:18.41,38.8307,142.1137,48.1,3.9,2014-05-04T07:10:54.85,38.8913,141.9651,52.5,3.9,-0.5675564771569349,0.953906224281298
2012-03-03T13:26:18.41,38.8307,142.1137,48.1,3.9,2015-08-14T12:13:16.53,38.9145,142.0782,46.6,3.8,0.1929718656560576,0.9559040302440404
2012-03-03T13:26:18.41,38.8307,142.1137,48.1,3.9,2015-12-15T22:41:36.38,38.9033,141.9771,49.6,3.8,-0.6238080834900471,0.9199336195089745
2012-03-03T13:26:18.41,38.8307,142.1137,48.1,3.9,2016-07-31T16:35:03.05,38.8875,141.9726,51.6,3.8,-0.6254353074730377,0.9577943026500176
2012-03-03T13:26:18.41,38.8307,142.1137,48.1,3.9,2017-08-06T17:55:48.2,38.8687,141.9708,53.1,3.9,-0.0253893569914176,0.9457642891756972
2012-03-03T13:26:18.41,38.8307,142.1137,48.1,3.9,2018-07-02T11:47:04.2,38.8656,142.0237,52.9,3.9,-0.4177204107305737,0.9050675254959608
2012-03-03T13:26:18.41,38.8307,142.1137,48.1,3.9,2019-09-27T11:11:01.95,38.8949,141.9515,48.9,4.0,-0.5618035240439012,0.9100404338204788
2012-03-03T13:26:18.41,38.8307,142.1137,48.1,3.9,2020-07-28T10:46:30.15,38.8999,141.9835,52.8,3.9,-0.480883286966246,0.9043036735106031
2012-03-08T03:23:28.39,38.5739,141.8401,55.7,4.8,2015-03-19T01:33:54.21,38.4888,141.9534,56.2,4.8,0.848124475612441,0.9751890138053368
2012-03-08T03:23:28.39,38.5739,141.8401,55.7,4.8,2016-05-04T16:10:19.95,38.5338,141.8718,47.1,4.7,1.3124864160822058,0.9711604751699964
2012-03-08T03:23:28.39,38.5739,141.8401,55.7,4.8,2019-12-26T09:26:39.15,38.5526,141.7915,60.0,4.7,-0.3067457605326363,0.971752870620854
2012-03-08T18:42:51.31,36.7837,141.6732,33.0,3.9,2013-03-07T10:05:38.6,36.72,141.87,39.0,3.7,3.1632110917213976,0.9787109944423144
2012-03-09T05:31:48.78,36.8324,142.1271,28.8,4.7,2013-04-27T23:54:22.51,36.7985,142.1611,29.0,4.7,-0.0982719041063149,0.9919013567674712
2012-03-09T05:31:48.78,36.8324,142.1271,28.8,4.7,2017-02-28T08:08:27.75,36.7804,142.19,35.0,4.6,-0.7383056171958817,0.9547861238337936
2012-03-10T01:33:34.16,38.3724,141.8628,51.4,4.1,2014-04-16T17:20:10.86,38.257,142.0401,50.5,4.2,0.8510326547504278,0.9766213731793644
2012-03-10T19:27:23.3,36.4217,142.6695,15.0,3.5,2019-11-14T11:06:32.72,36.3615,142.6331,15.0,3.6,0.2362909084343997,0.9176998294692824
2012-03-15T13:20:27.77,39.9361,143.2585,30.1,4.3,2019-03-16T08:00:59.07,39.8941,143.2588,12.0,4.3,2.615695904531558,0.9004410076426669
2012-03-21T18:25:03.96,38.5578,142.061,46.7,4.0,2012-06-02T18:46:46.25,38.5826,141.9895,47.8,3.6,-0.3452083419613518,0.9410813181945088
2012-03-21T18:25:03.96,38.5578,142.061,46.7,4.0,2012-07-22T08:20:33.05,38.5804,142.0914,46.6,4.3,0.1999216389353604,0.982974316839784
2012-03-21T18:25:03.96,38.5578,142.061,46.7,4.0,2012-12-03T04:14:06.64,38.5814,141.8972,48.8,4.0,-1.1413215734028408,0.9204619853322994
2012-03-21T18:25:03.96,38.5578,142.061,46.7,4.0,2013-06-03T20:01:23.61,38.6419,141.9306,47.0,4.2,-0.617719355318478,0.9616183684767944
2012-03-21T18:25:03.96,38.5578,142.061,46.7,4.0,2013-12-03T19:55:50.02,38.5841,142.025,46.5,4.2,-0.0714767972801614,0.969217576636168
2012-03-21T18:25:03.96,38.5578,142.061,46.7,4.0,2015-02-05T20:28:42.76,38.6077,141.9812,55.6,4.1,-0.842943608163319,0.9764661635524003
2012-03-21T18:25:03.96,38.5578,142.061,46.7,4.0,2015-11-18T13:42:32.37,38.5565,142.1536,44.0,4.1,0.8751448035365605,0.9366791013588286
2012-03-21T18:25:03.96,38.5578,142.061,46.7,4.0,2016-06-13T18:17:25.85,38.5899,141.961,51.8,3.9,-0.9597088872690736,0.9605383780803616
2012-03-21T18:25:03.96,38.5578,142.061,46.7,4.0,2016-12-08T04:25:10.3,38.5752,142.022,40.6,4.1,0.8528884281213001,0.9302314938302768
2012-03-21T18:25:03.96,38.5578,142.061,46.7,4.0,2017-07-01T18:53:11.37,38.6039,141.9678,49.1,4.1,-0.3456282820609117,0.9713212287166662
2012-03-21T18:25:03.96,38.5578,142.061,46.7,4.0,2018-08-16T10:44:09.3,38.5708,141.9456,49.2,3.9,-0.8102267961934787,0.9639686694590068
2012-03-21T18:25:03.96,38.5578,142.061,46.7,4.0,2019-04-01T12:17:32.96,38.5938,141.9946,50.0,4.0,-0.9583653150806368,0.958237110169614
2012-03-21T18:25:03.96,38.5578,142.061,46.7,4.0,2019-10-20T22:53:33.32,38.5649,142.08,43.8,3.9,0.4504912674395331,0.9281844760876384
2012-03-21T18:25:03.96,38.5578,142.061,46.7,4.0,2020-05-28T17:46:07.96,38.6033,142.2343,43.3,3.8,2.001200482895221,0.9585558232004668
2012-03-24T13:24:04.41,36.6351,142.8522,29.0,3.6,2014-02-16T15:54:49.26,36.6243,142.8993,29.0,3.8,0.8487488845822315,0.977209169366995
2012-03-24T16:31:57.26,35.7963,140.8954,40.4,3.5,2014-12-31T02:07:03.03,35.8493,140.956,43.1,3.5,-0.1060924391542069,0.9969195069518674
2012-03-30T04:38:32.18,37.5425,141.4144,50.4,5.1,2015-08-05T11:56:09.56,37.4757,141.5204,52.5,5.0,0.0381108002612912,0.9457564513097628
2012-03-30T04:38:32.18,37.5425,141.4144,50.4,5.1,2018-10-22T10:47:18.2,37.5313,141.4648,50.0,4.9,0.0973503338930671,0.957110761981008
2012-03-31T22:30:16.3,39.7366,141.8262,61.8,4.2,2014-03-19T15:48:37.7,39.7373,141.7907,61.5,3.9,0.6522496651435472,0.941956447772964
2012-03-31T22:30:16.3,39.7366,141.8262,61.8,4.2,2016-04-15T18:01:04.21,39.7262,141.8222,59.6,4.1,0.8892154178743609,0.9446727885659444
2012-03-31T22:30:16.3,39.7366,141.8262,61.8,4.2,2017-05-06T08:18:54.37,39.7415,141.9147,59.4,4.1,0.8387797275242916,0.9103940514802806
2012-03-31T22:30:16.3,39.7366,141.8262,61.8,4.2,2018-07-27T06:24:50.23,39.7356,141.8829,65.5,4.2,-0.180247795782952,0.9224280482546692
2012-03-31T22:30:16.3,39.7366,141.8262,61.8,4.2,2019-10-23T03:43:19.5,39.7583,141.8449,57.7,4.3,0.7388066090756427,0.9497567307719736
2012-04-02T17:48:14.12,38.8335,142.1244,48.6,4.1,2012-10-08T10:49:05.62,38.8824,142.0049,51.3,3.9,-0.9355703577487132,0.9556474387937336
2012-04-02T17:48:14.12,38.8335,142.1244,48.6,4.1,2014-02-27T14:04:58.75,38.8498,142.0177,49.9,4.0,-0.9154285439613804,0.9258836251485406
2012-04-02T17:48:14.12,38.8335,142.1244,48.6,4.1,2015-05-19T17:17:39.52,38.8762,142.0788,50.5,4.0,-0.5235198318437028,0.9668463240807514
2012-04-02T17:48:14.12,38.8335,142.1244,48.6,4.1,2015-12-12T21:05:51.61,38.8977,142.0347,48.3,4.0,-0.6718120918226351,0.9709418041197037
2012-04-02T17:48:14.12,38.8335,142.1244,48.6,4.1,2016-08-13T08:49:41.24,38.8588,142.1239,49.1,4.2,-0.3839967629954794,0.9747669086155016
2012-04-02T17:48:14.12,38.8335,142.1244,48.6,4.1,2016-12-30T08:33:10.0,38.8661,141.9908,45.5,4.0,-0.7335326465819734,0.933097430891791
2012-04-02T17:48:14.12,38.8335,142.1244,48.6,4.1,2017-08-07T22:35:14.81,38.8689,141.9697,51.6,4.1,-0.8653602106716234,0.9255079584266264
2012-04-02T17:48:14.12,38.8335,142.1244,48.6,4.1,2018-07-14T09:13:51.33,38.8582,142.0765,48.0,4.2,-0.4333269620951098,0.945795877780874
2012-04-02T17:48:14.12,38.8335,142.1244,48.6,4.1,2019-08-23T16:39:30.56,38.8799,142.2948,28.1,3.9,3.1646626970797094,0.9337424956392584
2012-04-02T17:48:14.12,38.8335,142.1244,48.6,4.1,2020-01-28T14:59:45.66,38.9449,141.9893,55.6,3.9,-1.6920898347247495,0.9059065229624728
2012-04-08T05:44:57.34,37.4726,141.6441,48.5,4.0,2020-08-09T05:30:29.88,37.4994,141.4546,48.8,4.2,-0.1303371963080672,0.9950335105586884
2012-04-08T17:42:48.15,36.3198,142.6747,15.0,3.9,2013-01-16T15:52:52.47,36.2776,142.6554,15.0,3.8,0.1306891871444638,0.9830611886503818
2012-04-08T17:42:48.15,36.3198,142.6747,15.0,3.9,2014-04-16T11:23:10.56,36.2696,142.7817,35.0,3.7,-0.9485618469168706,0.9783471810699828
2012-04-08T17:42:48.15,36.3198,142.6747,15.0,3.9,2015-12-14T20:32:56.65,36.3929,142.5603,15.0,3.6,-0.0801969725258774,0.97582596146484
2012-04-08T17:42:48.15,36.3198,142.6747,15.0,3.9,2018-02-26T08:44:37.0,36.3658,142.6509,35.0,3.8,-2.978381956354189,0.9678433394816286
2012-04-10T02:57:37.98,38.8586,142.1159,41.3,4.3,2012-06-24T01:29:14.59,38.8459,142.2304,46.6,4.8,-0.2345672955273331,0.9761847330207886
2012-04-10T02:57:37.98,38.8586,142.1159,41.3,4.3,2013-02-18T11:06:42.93,38.8421,142.1455,43.7,4.2,-0.0463474498400983,0.9536617532437308
2012-04-10T02:57:37.98,38.8586,142.1159,41.3,4.3,2014-01-08T12:28:20.03,38.8485,142.1928,46.3,4.0,-0.6637916453895909,0.9599102080214263
2012-04-10T02:57:37.98,38.8586,142.1159,41.3,4.3,2014-11-08T12:09:27.04,38.8164,142.2867,40.8,4.0,0.6069683809467573,0.9600956970805966
