x,y,z0,t,Δsp1,Δsp2,zmax,smax,Δsp1r,Δsp2r
145.99899291992188,40.5,-3103.0,2012-10-08T01:40:00.0,0.17486295721454667,0.1568363673333094,-1075.0,0.24080121486143677,0.012066455706158984,0.0630032881656683
145.8719940185547,40.749000549316406,-3103.0,2012-10-08T08:40:00.002,-0.04887554183147975,-0.031078829310966765,-493.0,-0.37378023446000574,0.005794810806712401,0.030387528180503536
145.74899291992188,41.000999450683594,-3103.0,2012-10-08T11:59:00.002,0.03085266604437835,0.034704399042938226,-515.0,-0.29285336091729547,0.0036199669247386213,0.01992771385751643
137.9936065673828,40.844444274902344,-3588.84619140625,2012-10-27T09:27:59.999,0.004129122335616647,0.002268113023585097,-166.6321563720703,0.06823887576695103,-0.0009741546693101222,-0.007746648774569178
137.97555541992188,41.18777847290039,-3629.703857421875,2012-10-27T14:16:00.001,0.036994445474437164,0.013275105749131634,-238.98812866210938,0.05730284434364843,-0.0007152490520236889,-0.007422011480151448
137.71556091308594,40.49027633666992,-3082.021728515625,2012-10-29T12:03:00.002,-0.09240964560463465,-0.058443665816226925,-144.82366943359375,-0.2135445129380781,-0.0015826052481065008,-0.011380025578179749
138.0197296142578,41.508609771728516,-3627.646240234375,2012-10-29T20:10:59.997,-0.05983114972325209,-0.03850135649485066,-714.1348266601562,-0.09305777126021918,-0.0011065397010122746,-0.01080161599430725
138.02972412109375,41.828609466552734,-3627.539794921875,2012-10-30T01:04:00.0,0.0061008473198462245,-0.0009889831356714508,-111.09314727783203,0.04871400274318494,-0.0005603728619145578,-0.006700547397837029
138.0258331298828,42.15833282470703,-3627.430419921875,2012-10-30T06:30:59.999,-0.0346524052256116,-0.021184376817190334,-829.7388916015625,-0.05027650281934541,-0.001067351590831314,-0.008562906965051874
137.99610900878906,42.47222137451172,-3626.350341796875,2012-10-30T11:45:59.999,0.02620416001428255,0.014660594325116579,-238.95997619628906,0.05905920018404921,-0.0005463768753840233,-0.006215666358242208
136.9883270263672,41.48027801513672,-3524.2412109375,2012-10-30T20:23:59.997,0.004875809056988318,0.000640573849861159,-556.8626098632812,0.030920549385877346,-0.0007088879302954667,-0.006099537161792927
137.22193908691406,39.747222900390625,-2551.525146484375,2012-10-31T06:53:59.999,-0.10080169533776275,-0.12190450340624653,-213.24655151367188,-0.33678445065817286,-0.002441809065879947,-0.010781733904832959
136.68055725097656,39.46333312988281,-2603.545166015625,2012-11-03T16:55:59.995,0.016032475655018044,0.027494730725134416,-176.56863403320312,0.1263958109787361,-0.0023107862044988814,-0.01014265425358002
136.352783203125,38.655277252197266,-2654.700927734375,2012-11-03T23:20:00.004,0.027727995056390838,0.03667113969897116,-192.4466094970703,0.1863257031690966,-0.0013698395428820747,-0.00630879551645501
135.8447265625,38.27527618408203,-2749.8330078125,2012-11-04T04:07:59.999,-0.1327266384509196,-0.15428061099413362,-187.49530029296875,-0.48596658437532675,-0.0019039967804686663,-0.008851916770363774
135.1780548095703,38.01333236694336,-2933.00830078125,2012-11-05T16:00:59.997,-0.3051093091142581,-0.37228534834774707,-247.97889709472656,-1.0864699152706028,-0.0024089295688427843,-0.010616690233319603
145.85110473632812,42.48500061035156,-2012.125,2012-11-20T11:26:59.999,0.16286206296927186,0.019015001448605715,-901.8348388671875,0.3817414533557998,-0.0,-0.0
146.06666564941406,42.25638961791992,-2014.132568359375,2012-11-20T16:15:59.999,0.18132073452889616,0.09221063083387905,-688.3781127929688,0.2656857128006484,-0.00016816595775743395,-0.0002798011361784774
146.22332763671875,42.0099983215332,-2014.1781005859375,2012-11-21T18:42:00.003,-0.33472309418007784,-0.13493386289562542,-912.739990234375,-0.6115268169138146,-0.0007197663631710564,-0.0011958693801516964
146.43527221679688,41.70750045776367,-5800.78173828125,2012-11-21T23:50:00.002,-0.26236706261621046,-0.1623496560924513,-629.0718994140625,-0.7769281036081783,-0.0071386229620655035,-0.04890907892817617
146.68499755859375,41.3577766418457,-2023.142578125,2012-11-22T05:53:00.0,-0.16889497551213942,-0.06500097404655857,-917.7337646484375,-0.4802750990948326,-0.0005388482599618817,-0.0008684875011583976
146.92056274414062,40.995277404785156,-2012.399658203125,2012-11-22T09:26:59.998,-0.09051105944132376,-0.035530819710900614,-745.8079833984375,-0.3545987775630674,-0.0003339251256148696,-0.0004954937302938731
147.20111083984375,40.63055419921875,-2012.466552734375,2012-11-22T13:02:59.999,-0.23859163399146965,-0.05210292021828841,-610.3372192382812,-0.5284903126616536,-1.113849812208009e-5,-1.6665078639459928e-5
147.39443969726562,40.339168548583984,-2013.503173828125,2012-11-22T18:14:00.001,-0.3917977206687377,-0.20888222282944996,-582.6492919921875,-0.6527297062713553,-0.000334787082312282,-0.0005002909115020422
147.87306213378906,39.70166778564453,-5281.46435546875,2012-11-23T00:46:00.0,-0.15896842388940655,-0.16250585406526108,-465.8822326660156,-0.5293400085530294,-0.001587552187451593,-0.008902361993107519
148.08277893066406,39.34333419799805,-2016.6336669921875,2012-11-23T06:30:00.001,0.22735295972536582,0.09199748470885129,-773.6049194335938,0.2596503902605651,0.000645896860405135,0.0008551065893423079
148.33694458007812,39.00694274902344,-2012.76318359375,2012-11-23T09:55:00.0,0.05086890659773698,-0.00017192464353135643,-319.3127746582031,0.3612020596279647,0.00016785686052949703,0.00022070452657171522
148.54360961914062,38.663333892822266,-2012.825439453125,2012-11-23T13:47:00.003,0.187401773597735,0.14820331542725954,-317.3408508300781,0.4799558328003999,9.268653115932423e-5,0.00011501689136682425
135.6102752685547,24.261943817138672,-2010.26171875,2012-11-26T04:32:00.0,0.24574806446874048,0.13605024223879633,-792.3756713867188,0.3363999942580039,0.00023740835395534386,0.00011369805554738937
136.1919403076172,24.24277687072754,-2012.232421875,2012-11-26T09:00:00.0,0.10130336970259085,0.06458253073650241,-870.5573120117188,0.21602653721643206,0.00025246296281501154,0.00012071829647275473
136.9986114501953,23.998332977294922,-3910.12841796875,2012-11-26T15:10:00.003,-0.0004956888278751591,0.022218282295889125,-642.8717041015625,0.14182626578249674,-0.010106036002641634,-0.014179302714616806
137.78778076171875,24.251943588256836,-2013.21533203125,2012-11-26T21:17:59.999,-0.001994718708735741,0.001173426732514373,-641.8699951171875,-0.13219020471522136,8.389652644970865e-5,4.0490928104690405e-5
138.58444213867188,24.24888801574707,-2012.231689453125,2012-11-27T02:25:00.0,-0.11824358855416937,-0.08961947927241865,-514.0521850585938,-0.36606986927882107,-0.00017614994261445514,-8.551545119132319e-5
139.4199981689453,24.22916603088379,-2012.234375,2012-11-27T08:06:00.001,-0.002523849651124345,0.01324906572795872,-511.07940673828125,0.17068391101109553,-0.0004017367291425921,-0.0001809392441045411
140.2655487060547,24.22861099243164,-2013.2186279296875,2012-11-27T13:43:00.0,0.18232857730880148,0.10341201213387624,-594.3200073242188,0.25894791650292087,0.0004508942626130132,0.0001411665032149428
140.80332946777344,24.232221603393555,-2010.2657470703125,2012-11-27T18:19:00.005,0.2623251993600535,0.1811642912237055,-602.2457885742188,0.4775138561820588,0.00028385480015248723,8.802927425035626e-5
141.76666259765625,24.240833282470703,-2015.1849365234375,2012-11-28T02:40:00.0,0.25113470516303454,0.4423258520697312,-822.069091796875,0.34978074234531087,0.0004226835378894548,0.0005184970180490867
142.43777465820312,24.246110916137695,-2013.21630859375,2012-11-28T07:35:00.001,0.11826730504805134,0.09689501414803676,-459.5322570800781,0.21497262472427056,0.00013463400453629775,4.3715283373929754e-5
140.3925018310547,34.75666809082031,-2011.5540771484375,2012-12-04T20:10:59.997,0.12753881144816576,0.21325616763969768,-822.3788452148438,0.4090068697806174,-0.0,-0.0
140.62277221679688,34.52750015258789,-2021.426025390625,2012-12-04T23:40:59.995,-0.0022774767620102154,-0.1037734859097026,-399.71697998046875,-0.42411163680813246,-0.0,-0.0
141.0036163330078,34.23527908325195,-2018.5274658203125,2012-12-05T03:39:00.0,0.19887476923878333,0.1314427738465472,-651.2664184570312,0.594267489660276,-0.00021854953966326358,-0.0001656902874051587
141.20111083984375,33.86166763305664,-2022.5247802734375,2012-12-05T08:22:59.999,0.3460037075412386,0.31133591689833445,-670.0913696289062,0.8544830973804945,0.0003145959037123265,0.00018828705814372368
141.52444458007812,33.50444412231445,-2012.753173828125,2012-12-05T12:38:00.0,0.009170830934355282,0.03954984803491676,-721.56884765625,0.5256859783065199,-0.00025874643055110146,-0.00015030119395452853
142.00999450683594,33.01361083984375,-2011.8533935546875,2012-12-05T17:42:00.001,0.010592278795674608,-0.012011416805498608,-774.03466796875,0.3740961678949804,-6.624822747421745e-5,-3.314280497092805e-5
142.50222778320312,32.49861145019531,-2013.906982421875,2012-12-07T00:59:00.0,0.010307917548437002,0.0328412520256657,-762.1964721679688,0.33227791791043987,-0.0003014349944613521,-0.00015099196765723275
143.00860595703125,31.996665954589844,-5684.86328125,2012-12-07T06:45:00.0,0.0713008965059666,0.08533405013004876,-697.9093627929688,0.3017568381642443,-0.006924540374528717,-0.016816158036573776
143.50027465820312,31.49277687072754,-2015.0582275390625,2012-12-07T13:57:59.997,-0.01241204743785209,0.04821736563682985,-667.2548217773438,0.18253645182644374,-0.0002940996561016516,-0.00013640407615204218
144.0066680908203,31.004167556762695,-2013.171875,2012-12-07T18:35:00.002,-0.0727663362036858,-0.040722779878869235,-608.8690795898438,-0.2163593472297931,-6.807343018023074e-5,-3.0630049918665965e-5
144.508056640625,30.503889083862305,-2013.25341796875,2012-12-07T23:43:00.002,-0.33013031228965245,-0.19630482090159518,-627.7070922851562,-0.4811411683826033,-0.0006929967413888377,-0.0003115583988384063
145.1183319091797,30.02166748046875,-5933.314453125,2012-12-08T05:59:00.0,-0.5165336583715406,-0.36990667413882045,-730.6835327148438,-0.6234319900960564,-0.019482459962443705,-0.03950828852458646
145.5016632080078,29.502777099609375,-2014.397705078125,2012-12-08T13:19:59.997,-0.695142762048986,-0.48363649366960554,-637.6591796875,-1.032690791950374,-0.000946159898065982,-0.0004353851437561027
146.0013885498047,28.998056411743164,-2013.4942626953125,2012-12-08T17:54:00.0,-0.2971002452102612,-0.21110688953656306,-642.6353759765625,-0.41975405790424547,-0.0007864248048544219,-0.000362668079988735
146.51527404785156,28.49388885498047,-2014.5567626953125,2012-12-08T22:57:00.001,-0.07636781793290666,-0.08641775238630275,-558.4749755859375,-0.31031109036855,-0.00016703281948195325,-7.819790115257355e-5
147.00527954101562,28.001388549804688,-5797.92431640625,2012-12-09T04:45:59.999,0.20704603621707413,0.1155812960297412,-697.1419067382812,0.3309057378141969,0.007245092832789441,0.02022016426774452
137.04833984375,33.323333740234375,-2019.6676025390625,2012-12-11T16:58:00.002,-0.2916148803467092,-0.17623098995330205,-802.6993408203125,-0.43454284901210943,-0.0008728172318563869,-0.0004025317529651492
147.23916625976562,28.995277404785156,-2012.510986328125,2012-12-11T18:36:00.003,0.06266357321366847,0.08432663923092436,-752.5164184570312,0.31797939813982534,-0.0004323598860591269,-0.00020002360138347917
137.03416442871094,33.00194549560547,-2011.8553466796875,2012-12-11T20:24:59.998,-0.6525150742646341,-0.5371982497635266,-566.193115234375,-0.9263109523800604,-8.561558785121955e-5,-3.599934058064453e-5
137.01666259765625,32.65777587890625,-2011.91357421875,2012-12-12T00:04:00.0,0.09164986605879931,0.00999553107384311,-733.4942626953125,0.2900737467456889,0.00015191287509111554,6.429824369305873e-5
147.4611053466797,29.995555877685547,-6001.9326171875,2012-12-12T03:12:00.001,-0.14981034721238315,-0.11661520763710903,-574.2564697265625,-0.29231710082548473,-0.007453956777913855,-0.015755589415498792
137.02694702148438,32.313331604003906,-2011.9715576171875,2012-12-12T03:25:00.001,-0.4082627664560111,-0.3091467631769238,-683.0458374023438,-0.6932893480954566,-0.00016233420396062027,-6.87965963344163e-5
137.01805114746094,31.9777774810791,-2014.977783203125,2012-12-12T06:48:00.0,-0.11170989709414851,-0.10150553209130535,-640.5012817382812,-0.30813382022578534,-0.0002331999535295908,-7.654825108140088e-5
137.02166748046875,31.64666748046875,-2013.0660400390625,2012-12-12T10:18:59.999,-0.5970952096912328,-0.4607948487928034,-722.670654296875,-1.304185077000135,0.00011823119629804797,3.870402021280246e-5
147.71083068847656,30.981666564941406,-2014.158935546875,2012-12-12T12:15:59.997,-0.07810755592063667,-0.061706231700723146,-750.4180908203125,0.8021485898614904,-0.00022194769893262622,-0.00010257410484827311
137.0111083984375,31.322500228881836,-2012.135986328125,2012-12-12T13:40:59.999,-0.8998171670016113,-0.7614870644201606,-692.9994506835938,-1.764330729420056,0.00040879407710944635,0.00013828635856647967
136.9952850341797,30.989444732666016,-2021.0426025390625,2012-12-12T17:08:00.0,-0.6970177806076001,-0.5810382397715189,-802.8549194335938,-1.4830978670861363,9.820748824585687e-5,3.2849369802924614e-5
136.98666381835938,30.49416732788086,-2012.2713623046875,2012-12-12T21:43:00.004,-0.149010514890761,-0.20552604493008791,-800.9085083007812,-0.7193067390297775,0.00035972905547365425,0.00011325573450508939
136.9869384765625,29.982221603393555,-4513.115234375,2012-12-13T02:38:00.0,-0.32854991936989075,-0.29386345102010175,-775.2168579101562,-0.9356093124962296,-0.004676236276783705,-0.0017570904900788046
147.9744415283203,32.00027847290039,-2013.990234375,2012-12-13T10:22:00.001,0.5644153445570758,0.44642834512668367,-647.4295043945312,0.9614912595144518,0.0006521046088689672,0.00031246463454041634
137.008056640625,28.99305534362793,-2012.5113525390625,2012-12-13T11:10:59.999,0.0038462860218258853,0.02812694722892905,-908.8234252929688,0.21317799933447032,7.425308063336919e-5,2.426853602701717e-5
136.99166870117188,27.991945266723633,-2013.6510009765625,2012-12-13T17:54:59.996,0.08807139454792244,0.03452479691252362,-671.40087890625,0.23558636575149944,0.0005353690662968923,0.0001952355067646202
148.1747283935547,32.99638748168945,-2013.8228759765625,2012-12-13T18:01:59.996,0.22078514791135104,0.2151942768641182,-654.304443359375,0.795759189594158,-0.0002332644053318627,-0.00012177883627135312
136.98861694335938,26.988611221313477,-2010.8516845703125,2012-12-14T00:31:00.0,0.13829059794631085,0.02038043852611772,-1096.80029296875,0.25640227587742576,0.00040686591080578297,0.000168725288016296
148.56832885742188,34.0172233581543,-6009.5927734375,2012-12-14T02:53:00.0,-0.2180110893947596,-0.14782825727880067,-718.569091796875,-0.4214385229237491,-0.0009176573045741087,-0.004439231407273238
136.9855499267578,25.994443893432617,-2013.9505615234375,2012-12-14T06:59:00.001,-0.03913855091465244,-0.04549191002195774,-567.4967041015625,-0.24566761089622174,-5.847475732420799e-5,-2.5516684669957168e-5
148.93417358398438,35.0091667175293,-2012.493408203125,2012-12-14T11:37:00.0,-1.4663647046030357,-1.153526824297416,-549.2644653320312,-2.3960933132985565,-0.0009452764918371286,-0.0007913394340954529
136.99806213378906,24.982500076293945,-2017.048583984375,2012-12-14T13:28:59.999,-0.04933739327287403,-0.026880197260323105,-566.5470581054688,-0.18602464945488478,-0.0003230287629242555,-0.00014916813145925286
136.975830078125,23.989166259765625,-3855.4931640625,2012-12-14T21:45:00.0,0.020371812128341688,-0.04174914507600326,-632.9664306640625,-0.30546275427151415,0.0021064514769554075,-0.005941784756021504
146.73199462890625,41.56700134277344,-2003.0,2013-01-24T06:11:00.001,-0.3619859753543997,-0.15840607204209686,-265.0,-0.6590999251080677,-0.0,-0.0
143.29200744628906,39.215999603271484,-2002.0,2013-01-26T02:59:00.0,0.13075524843401504,0.09622987273763599,-278.0,0.4177044591454149,-0.0,-0.0
147.0,38.5,-3102.0,2013-01-28T10:32:00.002,0.19895818212590494,0.18549714359254205,-354.0,0.4700371582866728,0.0027468643556779544,0.010189743374996821
146.87399291992188,38.75,-3104.0,2013-01-28T15:03:59.998,0.3696990943460794,0.3312866136510029,-346.0,0.5031494288262751,0.012090460832608186,0.04510780111145785
146.7519989013672,39.0,-3103.0,2013-01-28T19:04:00.005,0.17550394676425762,0.12097441734992039,-238.0,0.21459349588630514,0.014630840704273744,0.059132647068940544
146.62399291992188,39.25199890136719,-3104.0,2013-01-28T23:24:59.998,-0.17347239471999307,-0.1430892062065473,-458.0,-0.5576919640455807,0.008619578850137801,0.03710226596454413
146.5,39.5,-3102.0,2013-01-29T02:57:00.0,0.12598942078826467,0.1274595193023168,-602.0,0.2176654715415028,0.008553501143200217,0.045527985199951826
146.3820037841797,39.75,-3103.0,2013-01-29T09:44:00.002,0.17779584718078154,0.14125569219332762,-674.0,0.29908461053330193,0.0056115614914920295,0.02633086144484428
146.24899291992188,39.99800109863281,-3103.0,2013-01-30T01:05:00.0,0.1168808539641254,0.12450714426292758,-311.0,0.37833201773908026,0.0008229457630658285,0.006310373118530017
146.125,40.25,-3104.0,2013-01-30T05:56:59.999,-0.005156575881314331,0.0017479680036807724,-607.0,-0.21606791780331505,-0.000414348898493021,0.00013135855708227266
146.0,40.49800109863281,-3103.0,2013-01-30T11:00:59.999,0.18901258521932146,0.15760727224734122,-800.0,0.32764754697002146,0.007969653925085347,0.04256433248536285
145.875,40.74800109863281,-3103.0,2013-01-30T16:28:00.004,0.2078305302513928,0.1534184487990787,-820.0,0.37879343227233325,0.006029491429653114,0.030154347959310546
145.75900268554688,40.992000579833984,-3103.0,2013-01-30T22:00:59.997,0.11555780879275378,0.09349523331174532,-791.0,0.3070485522029556,0.0017979959714836786,0.011213209755338856
145.625,41.250999450683594,-3100.0,2013-01-31T01:43:00.0,0.08543448497912401,0.04602555291394671,-341.0,-0.2031773710939407,0.0008376166420641167,0.003413387071523864
145.5030059814453,41.50199890136719,-3103.0,2013-01-31T09:55:00.0,-0.012313355024536385,-0.02440408428731102,-342.0,-0.3646136090843203,0.00010158214911859242,-0.00036936467262851973
145.37399291992188,41.75199890136719,-3103.0,2013-01-31T13:36:00.0,0.12170990053801664,0.10081238398914956,-851.0,0.2095716158849819,0.006938335469327593,0.035556852007557274
145.31399536132812,41.874000549316406,-3103.0,2013-01-31T16:17:59.996,0.17368167669489204,0.10924189926871301,-809.0,0.2735008742328891,0.006817243278788381,0.03707020563717618
145.24899291992188,42.000999450683594,-3102.0,2013-01-31T19:06:00.001,0.003677327659700814,-0.008659759552701263,-521.0,-0.26767972189683936,-0.0,-0.0
145.18099975585938,42.125999450683594,-3102.0,2013-01-31T22:55:59.995,0.03302283783795097,0.022413750923193015,-483.0,0.25231904650535436,-0.0,-0.0
145.12399291992188,42.250999450683594,-2904.0,2013-02-01T01:44:00.0,-0.0397411070542293,-0.03815292280052019,-417.0,-0.2830389494487245,-0.0,-0.0
145.07000732421875,42.34600067138672,-2551.0,2013-02-01T10:02:00.001,0.034807264778218286,0.0502728887252435,-495.0,0.3596942784109118,-0.0,-0.0
145.12399291992188,42.250999450683594,-2901.0,2013-02-27T12:33:00.001,0.11047824517879642,0.055983963535876445,-687.0,0.18518796335497556,-0.0,-0.0
145.07400512695312,42.35599899291992,-2401.0,2013-02-27T17:42:00.001,0.0772596448932572,0.0438884471024304,-324.0,0.19208951469489324,-0.0,-0.0
145.1959991455078,42.124000549316406,-3101.0,2013-02-28T09:53:59.999,-0.07966674093208169,-0.06200486233998069,-343.0,-0.24577837339170008,-0.0,-0.0
145.25,42.00600051879883,-3101.0,2013-03-07T07:47:00.001,0.025669085526042905,-0.04728202728288685,-431.0,-0.414865217975019,-0.0,-0.0
145.302001953125,41.869998931884766,-3102.0,2013-03-07T18:51:00.0,0.19113862811989987,0.13370664273982902,-797.0,0.2320876125421507,0.00896435093433862,0.04052882089489465
145.3719940185547,41.75,-3103.0,2013-03-07T22:34:00.003,0.248319178998015,0.17777318849936896,-784.0,0.2627960323417779,0.008907769264427781,0.04764525327220284
145.49899291992188,41.500999450683594,-3103.0,2013-03-08T03:08:00.0,0.17443661121018667,0.07776584087622528,-714.0,0.21201328113500717,0.004417383952089894,0.011574248696231108
147.2480010986328,37.999000549316406,-3103.0,2013-05-10T17:35:00.001,0.024503148767932324,0.03503340700790707,-336.0,0.202564565381133,-0.0019783844503466256,-0.003664825377066299
146.98399353027344,38.507999420166016,-3102.0,2013-05-11T08:10:59.999,-0.45295763271448114,-0.30697253725020457,-697.0,-0.5464357578477239,-0.00814135182019707,-0.026523390703549914
146.86300659179688,38.76599884033203,-3103.0,2013-05-11T13:00:00.002,-0.6458499846362703,-0.477700805303948,-341.0,-0.9411442030577272,-0.01016940760889995,-0.04314575944616128
146.76100158691406,39.01300048828125,-3104.0,2013-05-11T21:53:00.001,-0.9203778141296441,-0.685688905834794,-309.0,-1.3221621723539958,-0.012574643888491782,-0.047428579061951144
146.63099670410156,39.25299835205078,-3102.0,2013-05-12T22:08:59.999,-0.8795906325744992,-0.6534119541040412,-334.0,-1.2344189961351197,-0.006645422694640773,-0.021482822825917573
146.49899291992188,39.49800109863281,-3103.0,2013-05-13T02:51:00.0,-0.5926469899704965,-0.47770098718963444,-592.0,-0.9851158294638321,-0.008703159098799734,-0.029645258214381836
146.3719940185547,39.75199890136719,-3102.0,2013-05-13T07:05:00.001,-0.22455988130532867,-0.0890996409776915,-594.0,-0.49610000403451643,-0.006994653383875474,-0.024072871184351058
146.23800659179688,39.99700164794922,-3102.0,2013-05-13T11:22:00.0,-0.125795872688608,-0.026357751460367465,-462.0,0.3445983257186986,-0.005803588880991125,-0.021344166307452377
146.1230010986328,40.25199890136719,-3102.0,2013-05-13T15:24:59.999,-0.3860144805371634,-0.22180033552097797,-749.0,-0.4603624501996775,-0.012278267911226872,-0.05196903215148635
146.00599670410156,40.50600051879883,-3101.0,2013-05-13T19:38:00.001,-0.5171743423663626,-0.2330432571008196,-946.0,-0.7983327067168149,-0.010983423998308539,-0.03809183420925645
145.8719940185547,40.75,-3102.0,2013-05-14T03:16:59.999,-0.6638711803673943,-0.3326175744777545,-773.0,-0.9419420910816148,-0.010834176384617438,-0.04625945378668589
145.7519989013672,41.00299835205078,-3103.0,2013-05-14T12:29:59.998,-0.26136798563973557,-0.1718396008295151,-448.0,-0.5380839880623766,-0.002765686781551453,-0.008983499583192948
145.6219940185547,41.250999450683594,-3102.0,2013-05-14T16:31:00.001,-0.23495977077788208,-0.18994677126436166,-385.0,-0.6973980342254948,-0.0002298911787155944,-0.007666684732289175
145.49899291992188,41.51100158691406,-3102.0,2013-05-14T20:40:59.995,-0.04054310105860443,-0.011534280997978185,-394.0,-0.20689887069124152,0.002189534356917554,0.009686329457423964
145.3769989013672,41.755001068115234,-3103.0,2013-05-15T00:50:00.0,0.09964415260607305,0.11301409924671636,-268.0,0.17186258150948472,0.009372060242484815,0.05600222744297479
145.3159942626953,41.87799835205078,-3102.0,2013-05-15T03:56:00.0,0.11557812586434721,0.12358893039144364,-232.0,0.19446446737940923,0.008927088533968201,0.052341700446587265
145.24899291992188,42.00600051879883,-3102.0,2013-05-15T07:22:00.001,-0.007631912952784821,-0.004716089924165675,-502.0,-0.13025626370066326,-0.0,-0.0
145.18600463867188,42.125999450683594,-2905.0,2013-05-15T11:07:00.001,-0.2550853837817738,-0.1738077396045921,-320.0,-0.7726013838639918,-0.0,-0.0
145.12399291992188,42.25299835205078,-2925.0,2013-05-15T15:56:59.999,-0.25843687954438677,-0.17366317175284332,-319.0,-0.5816990640001191,-0.0,-0.0
145.07400512695312,42.35900115966797,-2402.0,2013-05-15T22:07:00.002,-0.29566262727106635,-0.17367547608339642,-455.0,-0.5457497538314094,-0.0,-0.0
143.62770080566406,24.253799438476562,-6004.505859375,2013-07-12T03:27:00.0,-0.13935985399296152,-0.09516482775350925,-924.9688720703125,-0.3962089639225783,-0.020040560857124367,-0.05667679311120039
140.2362060546875,24.230499267578125,-4061.223388671875,2013-07-13T07:05:59.999,0.09047505554353905,0.01516404226343387,-1213.6129150390625,0.16275997713037216,0.0028292000761586085,-0.007729871765265956
138.56649780273438,24.25200080871582,-4999.02734375,2013-07-14T01:24:00.0,-0.11935864120901554,-0.14033359127466946,-593.3282470703125,-0.3083399872595788,-0.008538613662575701,-0.026783716056604307
135.57200622558594,37.72999954223633,-2472.0,2013-07-15T19:50:00.001,-0.06465808149814098,-0.05057690110301095,-195.0,-0.06213948410810513,-0.0,-0.0
146.88299560546875,38.757999420166016,-3102.0,2013-07-20T22:49:00.005,-0.2999661350327675,-0.18165197868384003,-410.0,-0.43931781580588547,-0.008973753668044274,-0.03066054781506371
146.62600708007812,39.249000549316406,-3102.0,2013-07-21T11:27:59.998,-0.22081405512331914,-0.17118472193606155,-622.0,-0.5881772849554521,-1.5141440921463282e-5,0.002301907029764188
146.3820037841797,39.744998931884766,-3101.0,2013-07-21T22:21:00.003,0.040772914892127254,0.011994678233838348,-478.0,-0.3099294973165518,0.004601257175339873,0.025579611497159722
145.9969940185547,40.499000549316406,-3101.0,2013-07-22T12:33:00.001,0.2538554323615145,0.15448007579321305,-868.0,0.37081669700307096,0.008489652591409666,0.040011524420178364
145.8719940185547,40.749000549316406,-3102.0,2013-07-22T19:38:00.001,0.198319150809857,0.11525995908791663,-492.0,-0.41734485024942775,0.00229200861696556,0.014842374992237057
145.62399291992188,41.25299835205078,-3101.0,2013-07-23T04:57:00.0,0.0580638262776729,0.03902051227152957,-812.0,0.24006600346861134,0.0017073445885786866,0.006502203336695098
145.3719940185547,41.75299835205078,-3101.0,2013-07-23T13:30:00.0,0.0765850256651536,0.05870915155329887,-469.0,0.24269506098596083,-0.0016129243285828226,-0.006954652060621646
145.24600219726562,42.01300048828125,-3101.0,2013-07-23T20:16:00.001,-0.09950099746376116,-0.03864311118745046,-892.0,-0.28262301781958715,-0.0,-0.0
145.12399291992188,42.25600051879883,-2962.0,2013-07-24T03:32:00.0,-0.14288486664780253,-0.06436006643331933,-778.0,-0.33258182799566,-0.0,-0.0
137.00399780273438,23.98780059814453,-3933.54296875,2013-08-04T18:14:00.001,-0.2033024217611955,-0.21774832636008565,-626.0322875976562,-0.46504978810204506,-0.005990822986469345,-0.024389047893178337
141.76519775390625,24.25670051574707,-2434.9736328125,2013-08-05T22:14:00.003,0.05896954721941661,0.12001718463133317,-811.1815185546875,0.2193494501501025,0.004921685557507333,0.0066279819047626925
143.64300537109375,24.251800537109375,-6004.50634765625,2013-08-06T17:00:59.999,-0.5683888305334077,-0.3832759133701897,-1062.420166015625,-0.6791046325087401,-0.045899908735104265,-0.11571204593856194
149.65379333496094,24.2726993560791,-5030.08349609375,2013-08-08T20:53:00.0,0.0371603366168807,0.029364788577540695,-725.0568237304688,-0.21027517286456132,0.014144670528177436,0.040121634747478145
151.2342071533203,24.241199493408203,-5453.8857421875,2013-08-09T12:38:00.0,0.17935268401396143,0.15366424144396892,-601.2546997070312,0.48476324365902046,0.00577079359879866,0.004299604728465932
152.04530334472656,24.26799964904785,-5441.27880859375,2013-08-09T20:37:59.998,0.1303283252211456,0.15108199098351913,-545.7655639648438,0.4467604854720232,-0.0026750994167547165,-0.004052266511072571
154.4375,24.18280029296875,-4961.18603515625,2013-08-10T19:46:59.998,-0.28057517035536295,-0.21285872353213847,-1019.913818359375,-0.3606948417614042,-0.008475362502077472,-0.0286913513322537
156.06430053710938,24.247499465942383,-5647.5751953125,2013-08-11T11:26:59.999,-0.04948347300176625,-0.049736439473736904,-741.8898315429688,-0.2301887514552356,0.0029325996144063025,0.009180991079882454
159.2451934814453,24.24449920654297,-3607.438232421875,2013-08-12T17:51:00.003,-0.21301983103636998,-0.18969772094400147,-675.545654296875,-0.3997098298726942,-0.02094094053960861,-0.058659219378273335
160.06900024414062,24.238300323486328,-5497.48095703125,2013-08-13T00:50:00.0,0.07077375053533051,0.050447618534754046,-1101.9588623046875,0.1882914410887948,0.0005010924184699449,4.369566893002052e-5
163.26930236816406,24.259199142456055,-5653.37841796875,2013-08-14T06:30:00.001,-0.23812162661591196,-0.14794318838402362,-939.8056030273438,-0.4039006881738249,-0.001821348168402992,0.015939481591172613
